team_id,group_activity,country_code,created_at
team_001,football,NOR,2023-01-15 10:00:00+00:00
team_002,cricket,GBR,2023-01-20 11:30:00+00:00
team_003,rugby,GBR,2023-02-01 14:00:00+00:00
team_004,football,NOR,2023-02-10 09:15:00+00:00
team_005,basketball,USA,2023-03-05 16:45:00+00:00
team_006,swimming,NOR,2023-03-10 08:00:00+00:00
team_007,tennis,GBR,2023-04-01 12:00:00+00:00
team_008,football,NOR,2023-04-05 10:30:00+00:00
team_009,hockey,CAN,2023-04-10 11:00:00+00:00
team_010,volleyball,USA,2023-04-15 13:00:00+00:00
